FID,OBJECTID,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11,dtname11,Area AC,dtname,stname,stcode11,dtcode11_2,year_stat,Shape_Length,Shape_Area_2,OBJECTID_2,test,Dist_LGD,State_LGD,area_district
"3867","3892","09",UTTAR PRADESH,"37",LALITPUR,"226",Lalitpur,"46",JHANSI,"946", ,2.76230986419,0.192813208266,"167",Lalitpur,2158.643,Lalitpur,UTTAR PRADESH,"09","167",2011_c,490053.032005097,6135163589.29426,"366","0","161","9",5045.384
"3831","3856","09",UTTAR PRADESH,"36",JHANSI,"222",Babina,"46",JHANSI,"946", ,4.43143142107,0.118763459425,"166",Jhansi,1323.555,Lalitpur,UTTAR PRADESH,"09","167",2011_c,490053.032005097,6135163589.29426,"366","0","161","9",5045.384
"3868","3893","09",UTTAR PRADESH,"66",CHANDAULI *,"383",Chakia (SC),"80",ROBERTSGANJ (SC),"980", ,2.30484020185,0.119440337606,"196",Chandauli,1336.075,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3872","3897","09",UTTAR PRADESH,"69",MIRZAPUR,"399",Marihan,"79",MIRZAPUR,"979", ,3.1072182128,0.145573460761,"199",Mirzapur,1628.563,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3874","3899","09",UTTAR PRADESH,"70",SONBHADRA,"400",Ghorawal,"80",ROBERTSGANJ (SC),"980", ,2.4815041679,0.104793953785,"200",Sonbhadra,1174.348,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3875","3900","09",UTTAR PRADESH,"70",SONBHADRA,"401",Robertsganj,"80",ROBERTSGANJ (SC),"980", ,2.46326611309,0.161123198365,"200",Sonbhadra,1808.217,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3876","3901","09",UTTAR PRADESH,"70",SONBHADRA,"402",Obra,"80",ROBERTSGANJ (SC),"980", ,2.5822225254,0.135969472426,"200",Sonbhadra,1527.537,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3877","3902","09",UTTAR PRADESH,"70",SONBHADRA,"403",Duddhi (SC),"80",ROBERTSGANJ (SC),"980", ,2.7720486594,0.202347426309,"200",Sonbhadra,2278.537,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3866","3891","09",UTTAR PRADESH,"69",MIRZAPUR,"395",Chhanbey (SC),"79",MIRZAPUR,"979", ,3.62463521975,0.13450228245,"199",Mirzapur,1505.503,Sonbhadra,UTTAR PRADESH,"09","200",2011_c,636578.891016803,8364438137.60635,"385","1","184","9",6905.257
"3750","3775","09",UTTAR PRADESH,"49",SULTANPUR,"185",Gauriganj,"37",AMETHI,"937", ,1.58081196715,0.0597748990765,"706",Amethi,661.381,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3738","3763","09",UTTAR PRADESH,"28",RAE BARELI,"178",Tiloi,"37",AMETHI,"937", ,1.59522790513,0.0605113377207,"706",Amethi,669.022,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3730","3755","09",UTTAR PRADESH,"49",SULTANPUR,"184",Jagdishpur (SC),"37",AMETHI,"937", ,2.03378906763,0.0520185296106,"706",Amethi,574.586,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3718","3743","09",UTTAR PRADESH,"46",BARABANKI,"272",Haidergarh (SC),"53",BARABANKI (SC),"953", ,1.74422935676,0.0565568555177,"176",Bara Banki,623.905,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3708","3733","09",UTTAR PRADESH,"46",BARABANKI,"271",Rudauli,"54",FAIZABAD,"954", ,1.76557314034,0.0564492676247,"177",Faizabad,622.211,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3770","3795","09",UTTAR PRADESH,"49",SULTANPUR,"186",Amethi,"37",AMETHI,"937", ,1.45676720525,0.0533149947334,"706",Amethi,590.661,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3752","3777","09",UTTAR PRADESH,"49",SULTANPUR,"188",Sultanpur,"38",SULTANPUR,"938", ,1.42728936194,0.0299878525641,"179",Sultanpur,331.767,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3744","3769","09",UTTAR PRADESH,"49",SULTANPUR,"187",Isauli,"38",SULTANPUR,"938", ,1.63742636898,0.0580007348798,"179",Sultanpur,641.309,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3722","3747","09",UTTAR PRADESH,"47",FAIZABAD,"273",Milkipur (SC),"54",FAIZABAD,"954", ,1.79515976581,0.0611052550873,"177",Faizabad,674.299,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3773","3798","09",UTTAR PRADESH,"49",SULTANPUR,"190",Lambhua,"38",SULTANPUR,"938", ,1.48497913359,0.047846229896,"179",Sultanpur,530.170,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3782","3807","09",UTTAR PRADESH,"43",PRATAPGARH,"244",Rampur Khas,"39",PRATAPGARH,"939", ,1.91047683643,0.0441920895857,"173",Pratapgarh,490.127,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3775","3800","09",UTTAR PRADESH,"28",RAE BARELI,"181",Salon (SC),"37",AMETHI,"937", ,1.63050697178,0.0546664665414,"706",Amethi,605.929,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3795","3820","09",UTTAR PRADESH,"43",PRATAPGARH,"247",Bishwavnathganj,"39",PRATAPGARH,"939", ,1.39878352463,0.055506790914,"173",Pratapgarh,616.289,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3791","3816","09",UTTAR PRADESH,"43",PRATAPGARH,"248",Pratapgarh,"39",PRATAPGARH,"939", ,1.42214213642,0.0380148182893,"173",Pratapgarh,421.712,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3789","3814","09",UTTAR PRADESH,"28",RAE BARELI,"183",Unchahar,"36",RAE BARELI,"936", ,1.4739868081,0.0510150508563,"158",Rae Bareli,565.987,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3766","3791","09",UTTAR PRADESH,"28",RAE BARELI,"180",Rae Bareli,"36",RAE BARELI,"936", ,1.51084000219,0.0490362944697,"158",Rae Bareli,543.027,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3736","3761","09",UTTAR PRADESH,"28",RAE BARELI,"177",Bachhrawan (SC),"36",RAE BARELI,"936", ,1.82883770727,0.0736535553939,"158",Rae Bareli,813.813,Amethi,UTTAR PRADESH,"09","706",update2014,593761.900416564,4140223759.09016,"536","0","640","9",3314.518
"3520","3545","09",UTTAR PRADESH,"09",GHAZIABAD,"54",Muradnagar,"12",GHAZIABAD,"912", ,0.866641050242,0.0146312613849,"140",Ghaziabad,158.345,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3524","3549","09",UTTAR PRADESH,"09",GHAZIABAD,"53",Loni,"12",GHAZIABAD,"912", ,0.804778492385,0.0150364228738,"140",Ghaziabad,162.746,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3518","3543","09",UTTAR PRADESH,"09",GHAZIABAD,"57",Modi Nagar,"11",BAGHPAT,"911", ,1.06141645451,0.0334005838506,"140",Ghaziabad,361.336,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3511","3536","09",UTTAR PRADESH,"08",BAGHPAT *,"52",Baghpat,"11",BAGHPAT,"911", ,1.23566517816,0.0385152219721,"139",Baghpat,416.331,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3502","3527","09",UTTAR PRADESH,"07",MEERUT,"43",Siwalkhas,"11",BAGHPAT,"911", ,1.35297896306,0.0516795005997,"138",Meerut,557.904,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3507","3532","09",UTTAR PRADESH,"07",MEERUT,"46",Kithore,"10",MEERUT,"910", ,1.70403240679,0.048602316438,"138",Meerut,525.384,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3516","3541","09",UTTAR PRADESH,"07",MEERUT,"49",Meerut South,"10",MEERUT,"910", ,0.670954070185,0.0113478485295,"138",Meerut,122.655,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3540","3565","09",UTTAR PRADESH,"10",GAUTAM BUDDHA NAGAR *,"61",Noida,"13",GAUTAM BUDDHA NAGAR,"913", ,0.746953870605,0.0197439943859,"141",Gautam Buddha Nagar,214.084,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3538","3563","09",UTTAR PRADESH,"09",GHAZIABAD,"55",Sahibabad,"12",GHAZIABAD,"912", ,0.309932373162,0.00295458454876,"140",Ghaziabad,32.005,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3536","3561","09",UTTAR PRADESH,"09",GHAZIABAD,"56",Ghaziabad,"12",GHAZIABAD,"912", ,0.301024079295,0.00373977406279,"140",Ghaziabad,40.520,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3533","3558","09",UTTAR PRADESH,"09",GHAZIABAD,"58",Dholana,"12",GHAZIABAD,"912", ,1.61109815717,0.0412771371351,"705",Hapur,447.192,Ghaziabad,UTTAR PRADESH,"09","140",2011_c,252346.71141425,1190187236.34714,"537","0","145","9",911.225
"3519","3544","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"41",Amroha,"9",AMROHA,"909", ,1.01459080658,0.0232174533556,"137",Jyotiba Phule Nagar,251.101,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3510","3535","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"40",Naugawan Sadat,"9",AMROHA,"909", ,2.03298803569,0.046183960108,"137",Jyotiba Phule Nagar,499.259,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3517","3542","09",UTTAR PRADESH,"04",MORADABAD,"29",Kundarki,"8",SAMBHAL,"908", ,1.87426752253,0.0594264920109,"135",Moradabad,643.166,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3548","3573","09",UTTAR PRADESH,"04",MORADABAD,"31",Chandausi (SC),"8",SAMBHAL,"908", ,1.14078478345,0.0345916935784,"135",Moradabad,375.521,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3541","3566","09",UTTAR PRADESH,"04",MORADABAD,"30",Bilari,"8",SAMBHAL,"908", ,1.18685820862,0.0376474965176,"135",Moradabad,408.225,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3528","3553","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"42",Hasanpur,"9",AMROHA,"909", ,1.45672290688,0.0683525143268,"137",Jyotiba Phule Nagar,740.808,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3529","3554","09",UTTAR PRADESH,"04",MORADABAD,"33",Sambhal,"8",SAMBHAL,"908", ,1.10984267827,0.0338557537359,"135",Moradabad,366.837,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3526","3551","09",UTTAR PRADESH,"04",MORADABAD,"32",Asmoli,"8",SAMBHAL,"908", ,2.08049251931,0.0621274725255,"135",Moradabad,673.664,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3572","3597","09",UTTAR PRADESH,"12",ALIGARH,"73",Atrauli,"15",ALIGARH,"915", ,1.55327553092,0.053664198945,"143",Aligarh,584.854,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3564","3589","09",UTTAR PRADESH,"19",BUDAUN,"113",Sahaswan,"23",BADAUN,"923", ,1.88667269784,0.0816629746526,"149",Budaun,888.854,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3551","3576","09",UTTAR PRADESH,"19",BUDAUN,"111",Gunnaur,"23",BADAUN,"923", ,1.64050148756,0.0841317084284,"149",Budaun,914.741,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3559","3584","09",UTTAR PRADESH,"11",BULANDSHAHR,"68",Debai,"14",BULANDSHAHR (SC),"914", ,1.31610029047,0.0458282676492,"142",Bulandshahr,498.588,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3553","3578","09",UTTAR PRADESH,"19",BUDAUN,"112",Bisauli (SC),"23",BADAUN,"923", ,1.83624729166,0.0580406028108,"149",Budaun,630.719,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3547","3572","09",UTTAR PRADESH,"11",BULANDSHAHR,"67",Anupshahr,"14",BULANDSHAHR (SC),"914", ,1.86854320135,0.0512693289879,"142",Bulandshahr,556.591,Sambhal,UTTAR PRADESH,"09","754",2011_c,406046.132250726,3157227870.76924,"550","0","659","9",2431.496
"3783","3808","09",UTTAR PRADESH,"38",HAMIRPUR,"228",Hamirpur,"47",HAMIRPUR,"947", ,3.33086152704,0.180265147325,"168",Hamirpur,2003.392,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3810","3835","09",UTTAR PRADESH,"40",BANDA,"232",Tindwari,"47",HAMIRPUR,"947", ,2.86174006473,0.134939371986,"170",Banda,1501.156,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3833","3858","09",UTTAR PRADESH,"39",MAHOBA *,"230",Mahoba,"47",HAMIRPUR,"947", ,2.77612549177,0.0949711963834,"169",Mahoba,1059.029,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3826","3851","09",UTTAR PRADESH,"36",JHANSI,"224",Mauranipur (SC),"46",JHANSI,"946", ,4.77218590786,0.155870677624,"166",Jhansi,1737.799,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3801","3826","09",UTTAR PRADESH,"36",JHANSI,"225",Garautha,"45",JALAUN (SC),"945", ,3.62094215626,0.165958737206,"166",Jhansi,1845.458,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3806","3831","09",UTTAR PRADESH,"38",HAMIRPUR,"229",Rath (SC),"47",HAMIRPUR,"947", ,2.89145494359,0.203481639826,"168",Hamirpur,2262.557,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3836","3861","09",UTTAR PRADESH,"39",MAHOBA *,"231",Charkhari,"47",HAMIRPUR,"947", ,3.56912058204,0.161965935361,"169",Mahoba,1806.244,Mahoba,UTTAR PRADESH,"09","169",2011_c,621728.596868254,4022226338.32206,"579","0","165","9",3270.252
"3476","3501","09",UTTAR PRADESH,"01",SAHARANPUR,"2",Nakur,"2",KAIRANA,"902", ,1.46000236871,0.0649143854851,"132",Saharanpur,694.400,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3477","3502","09",UTTAR PRADESH,"01",SAHARANPUR,"4",Saharanpur,"1",SAHARANPUR,"901", ,1.49276595092,0.0322121133072,"132",Saharanpur,344.563,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3478","3503","09",UTTAR PRADESH,"01",SAHARANPUR,"3",Saharanpur Nagar,"1",SAHARANPUR,"901", ,0.351295998634,0.00437706857993,"132",Saharanpur,46.827,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3475","3500","09",UTTAR PRADESH,"01",SAHARANPUR,"1",Behat,"1",SAHARANPUR,"901", ,1.66929325607,0.0956652052615,"132",Saharanpur,1021.117,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3480","3505","09",UTTAR PRADESH,"01",SAHARANPUR,"5",Deoband,"1",SAHARANPUR,"901", ,1.54582383628,0.0413221385676,"132",Saharanpur,443.260,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3481","3506","09",UTTAR PRADESH,"01",SAHARANPUR,"7",Gangoh,"2",KAIRANA,"902", ,1.70385561495,0.0593962848714,"132",Saharanpur,636.865,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3479","3504","09",UTTAR PRADESH,"01",SAHARANPUR,"6",Rampur Maniharan(SC),"1",SAHARANPUR,"901", ,1.43853006745,0.0490219301947,"132",Saharanpur,525.190,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3485","3510","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"8",Kairana,"2",KAIRANA,"902", ,1.5857025592,0.0519312947397,"704",Shamli,558.094,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3487","3512","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"12",Charthawal,"3",MUZAFFARNAGAR,"903", ,1.74409092664,0.0471640850135,"133",Muzaffarnagar,506.976,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3486","3511","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"9",Thana Bhawan,"2",KAIRANA,"902", ,1.22571734776,0.0405591936016,"704",Shamli,435.691,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3484","3509","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"13",Purqazi (SC),"4",BIJNOR,"904", ,1.63333431011,0.051172896387,"133",Muzaffarnagar,549.609,Saharanpur,UTTAR PRADESH,"09","132",2011_c,438981.356672751,4970892071.87752,"655","0","177","9",3719.191
"3510","3535","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"40",Naugawan Sadat,"9",AMROHA,"909", ,2.03298803569,0.046183960108,"137",Jyotiba Phule Nagar,499.259,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3508","3533","09",UTTAR PRADESH,"06",JYOTIBA PHULE NAGAR *,"39",Dhanaura (SC),"9",AMROHA,"909", ,1.58230015096,0.0648174583811,"137",Jyotiba Phule Nagar,700.423,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3505","3530","09",UTTAR PRADESH,"04",MORADABAD,"25",Kanth,"6",MORADABAD,"906", ,1.90664140951,0.0488551382527,"135",Moradabad,527.744,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3503","3528","09",UTTAR PRADESH,"03",BIJNOR,"24",Noorpur,"6",MORADABAD,"906", ,1.25092815714,0.0351490655888,"134",Bijnor,379.057,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3499","3524","09",UTTAR PRADESH,"03",BIJNOR,"23",Chandpur,"4",BIJNOR,"904", ,1.42604880152,0.0628002556999,"134",Bijnor,677.379,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3501","3526","09",UTTAR PRADESH,"04",MORADABAD,"26",Thakurdwara,"6",MORADABAD,"906", ,1.56521056865,0.0505653440018,"135",Moradabad,545.397,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3500","3525","09",UTTAR PRADESH,"07",MEERUT,"45",Hastinapur (SC),"4",BIJNOR,"904", ,1.65016844455,0.0691559453968,"138",Meerut,746.324,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3490","3515","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"16",Meerapur,"4",BIJNOR,"904", ,1.62792401819,0.0510420562982,"133",Muzaffarnagar,549.155,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3495","3520","09",UTTAR PRADESH,"03",BIJNOR,"20",Dhampur,"5",NAGINA (SC),"905", ,0.955948188425,0.0308314356329,"134",Bijnor,332.026,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3496","3521","09",UTTAR PRADESH,"03",BIJNOR,"21",Nehtaur (SC),"5",NAGINA (SC),"905", ,1.20403007537,0.0354487083632,"134",Bijnor,381.708,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3488","3513","09",UTTAR PRADESH,"03",BIJNOR,"22",Bijnor,"4",BIJNOR,"904", ,1.54242149669,0.0663035662273,"134",Bijnor,713.221,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3483","3508","09",UTTAR PRADESH,"03",BIJNOR,"19",Barhapur,"6",MORADABAD,"906", ,2.4796426721,0.090017056428,"134",Bijnor,967.873,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3489","3514","09",UTTAR PRADESH,"03",BIJNOR,"18",Nagina (SC),"5",NAGINA (SC),"905", ,1.57465883708,0.0461031892389,"134",Bijnor,495.613,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3482","3507","09",UTTAR PRADESH,"03",BIJNOR,"17",Najibabad,"5",NAGINA (SC),"905", ,1.33984958262,0.0538508628447,"134",Bijnor,577.929,Bijnor,UTTAR PRADESH,"09","134",2011_c,444984.630109935,6084085594.66865,"670","0","132","9",4602.994
"3502","3527","09",UTTAR PRADESH,"07",MEERUT,"43",Siwalkhas,"11",BAGHPAT,"911", ,1.35297896306,0.0516795005997,"138",Meerut,557.904,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3497","3522","09",UTTAR PRADESH,"08",BAGHPAT *,"50",Chhaprauli,"11",BAGHPAT,"911", ,1.45988454979,0.0502533819474,"139",Baghpat,541.826,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3500","3525","09",UTTAR PRADESH,"07",MEERUT,"45",Hastinapur (SC),"4",BIJNOR,"904", ,1.65016844455,0.0691559453968,"138",Meerut,746.324,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3498","3523","09",UTTAR PRADESH,"07",MEERUT,"44",Sardhana,"3",MUZAFFARNAGAR,"903", ,1.5180326151,0.0454989782835,"138",Meerut,490.651,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3480","3505","09",UTTAR PRADESH,"01",SAHARANPUR,"5",Deoband,"1",SAHARANPUR,"901", ,1.54582383628,0.0413221385676,"132",Saharanpur,443.260,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3493","3518","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"11",Budhana,"3",MUZAFFARNAGAR,"903", ,1.20482562233,0.0452690776435,"133",Muzaffarnagar,487.432,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3491","3516","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"10",Shamli,"2",KAIRANA,"902", ,1.15680840754,0.0318228237778,"704",Shamli,342.464,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3487","3512","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"12",Charthawal,"3",MUZAFFARNAGAR,"903", ,1.74409092664,0.0471640850135,"133",Muzaffarnagar,506.976,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3486","3511","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"9",Thana Bhawan,"2",KAIRANA,"902", ,1.22571734776,0.0405591936016,"704",Shamli,435.691,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3494","3519","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"15",Khatauli,"3",MUZAFFARNAGAR,"903", ,1.48459751138,0.0468381073718,"133",Muzaffarnagar,504.406,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3492","3517","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"14",Muzaffar Nagar,"3",MUZAFFARNAGAR,"903", ,0.567020677417,0.00755556938865,"133",Muzaffarnagar,81.238,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
"3490","3515","09",UTTAR PRADESH,"02",MUZAFFARNAGAR,"16",Meerapur,"4",BIJNOR,"904", ,1.62792401819,0.0510420562982,"133",Muzaffarnagar,549.155,Muzaffarnagar,UTTAR PRADESH,"09","133",2011_c,401092.76820399,3622076724.61594,"671","0","172","9",2738.780
