dtname,stname,OBJECTID_1,objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,sdtname,vilname,vilcode,gp_code,gp_name,ishqtr,LOC_STAT_1,LOC_NAME,FID,OBJECTID_2,ST_CODE,ST_NAME,DT_CODE,DIST_NAME,AC_NO,AC_NAME,PC_NO,PC_NAME,PC_ID,STATUS,Shape_Leng,Shape_Area,dtcode11_2,dtname11
Raigarh,CHATTISGARH,"79331","172360",Kosampali,"22","403","03266","434811",Tamnar,Kosampali,"434811",128560,SARASMAL,Y,Panchayat hq,SARASMAL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79339","172380",Deogarha,"22","403","03266","434769",Tamnar,Deogarha,"434769",128524,DEVGARH,Y,Panchayat hq,DEVGARH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79341","172388",Sarasmal,"22","403","03266","434816",Tamnar,Sarasmal,"434816",128560,SARASMAL,Y,Panchayat hq,SARASMAL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79385","172504",Baljor,"22","403","03266","434826",Tamnar,Baljor,"434826",128543,KONDKEL,Y,Panchayat hq,KONDKEL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79407","172568",Mauhapali,"22","403","03266","434772",Tamnar,Mauhapali,"434772",127912,KARPI,Y,Panchayat hq,KARPI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79420","172603",Gare,"22","403","03266","434812",Tamnar,Gare,"434812",128528,GARE,Y,Panchayat hq,GARE,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79473","172735",Pata,"22","403","03266","434813",Tamnar,Pata,"434813",128553,PETA,Y,Panchayat hq,PETA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79520","172896",Dolesara,"22","403","03266","434764",Tamnar,Dolesara,"434764",128526,DOLESARA,Y,Panchayat hq,DOLESARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79586","173051",Barpali,"22","403","03266","434771",Tamnar,Barpali,"434771",127872,BARPALI,Y,Panchayat hq,BARPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79597","173077",Lamdarha,"22","403","03266","434752",Tamnar,Lamdarha,"434752",128528,GARE,Y,Panchayat hq,GARE,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79624","173150",Jhariyapali,"22","403","03266","434704",Tamnar,Jhariyapali,"434704",128073,JHARIYAPALI,Y,Panchayat hq,JHARIYAPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79628","173162",Patrapali,"22","403","03266","434770",Tamnar,Patrapali,"434770",128548,MAHUAPALI,Y,Panchayat hq,MAHUAPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79643","173190",Saraitola,"22","403","03266","434815",Tamnar,Saraitola,"434815",128559,SARAITOLA,Y,Panchayat hq,SARAITOLA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79713","173393",Mudagaon,"22","403","03266","434814",Tamnar,Mudagaon,"434814",128220,MUDAGAON,Y,Panchayat hq,MUDAGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79724","173415",Chitwahi,"22","403","03266","434763",Tamnar,Chitwahi,"434763",128521,CHITWANI,Y,Panchayat hq,CHITWANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79764","173531",Kondkel,"22","403","03266","434753",Tamnar,Kodkel,"434753",128543,KONDKEL,Y,Panchayat hq,KONDKEL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79791","173605",Barkaspali,"22","403","03266","434760",Tamnar,Barkaspali,"434760",128513,BARKASPALI,Y,Panchayat hq,BARKASPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79825","173708",Kolam,"22","403","03266","434762",Tamnar,Kolam,"434762",128521,CHITWANI,Y,Panchayat hq,CHITWANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79837","173749",Rodopali,"22","403","03266","434766",Tamnar,Rodopali,"434766",128555,RODOPALI,Y,Panchayat hq,RODOPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79844","173772",Khamahariya,"22","403","03266","434750",Tamnar,Khamahariya,"434750",127917,KHAMHRIYA,Y,Panchayat hq,KHAMHRIYA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79903","173902",Karwahi,"22","403","03266","434749",Tamnar,Karwahi,"434749",128541,KHAMHARIA,Y,Panchayat hq,KHAMHARIA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79924","173967",Banjhikhol,"22","403","03266","434742",Tamnar,Banjikhol,"434742",128545,LALPUR,Y,Panchayat hq,LALPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79979","174115",Dholnara,"22","403","03266","434747",Tamnar,Dholnara,"434747",128516,BAZARMUDA,Y,Panchayat hq,BAZARMUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"79990","174156",Bhalumuda,"22","403","03266","434746",Tamnar,Bhalumuda,"434746",128555,RODOPALI,Y,Panchayat hq,RODOPALI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80063","174341",Bajarmuda,"22","403","03266","434748",Tamnar,Bajarmuda,"434748",128516,BAZARMUDA,Y,Panchayat hq,BAZARMUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80080","174382",Chirramuda,"22","403","03266","434757",Tamnar,Chirramuda,"434757",128512,BANAI,Y,Panchayat hq,BANAI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80089","174415",Banai,"22","403","03266","434758",Tamnar,Banai,"434758",128512,BANAI,Y,Panchayat hq,BANAI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80094","174425",Chirwani,"22","403","03266","434744",Tamnar,Chirwani,"434744",128532,HINJAHR,Y,Panchayat hq,HINJAHR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80209","174744",Milupara,"22","403","03266","434751",Tamnar,Milupara,"434751",128549,MILUPARA,Y,Panchayat hq,MILUPARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80307","175018",Sakta,"22","403","03266","434745",Tamnar,Sakta,"434745",128545,LALPUR,Y,Panchayat hq,LALPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80362","175154",Kerakhol,"22","403","03266","434756",Tamnar,Kerakhol,"434756",128550,NOONDARHA,Y,Panchayat hq,NOONDARHA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80372","175179",Lalpur,"22","403","03266","434739",Tamnar,Lalpur,"434739",128545,LALPUR,Y,Panchayat hq,LALPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80424","175333",Jarhidih,"22","403","03266","434738",Tamnar,Jarhidih,"434738",128532,HINJAHR,Y,Panchayat hq,HINJAHR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80435","175354",Semijor,"22","403","03266","434743",Tamnar,Semijor,"434743",128532,HINJAHR,Y,Panchayat hq,HINJAHR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80446","175375",Kharra,"22","403","03266","434740",Tamnar,Kharra,"434740",128552,PELMA,Y,Panchayat hq,PELMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80470","175463",Maduadumar,"22","403","03266","434741",Tamnar,Maduadumar,"434741",128545,LALPUR,Y,Panchayat hq,LALPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80481","175480",Nundarha,"22","403","03266","434755",Tamnar,Nundarha,"434755",128550,NOONDARHA,Y,Panchayat hq,NOONDARHA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80571","175755",Hinjher,"22","403","03266","434737",Tamnar,Hinjher,"434737",128532,HINJAHR,Y,Panchayat hq,HINJAHR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80657","175999",Uraba,"22","403","03266","434736",Tamnar,Uraba,"434736",128564,URBA,Y,Panchayat hq,URBA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80887","176652",Kaharchuwann,"22","403","03264","434606",Lailunga,Kaharchuwan,"434606",128216,LAMDAND,Y,Panchayat hq,LAMDAND,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"80933","176759",Pelama,"22","403","03266","434735",Tamnar,Pelama,"434735",128552,PELMA,Y,Panchayat hq,PELMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81059","177129",Lamdand,"22","403","03264","434613",Lailunga,Lamdand,"434613",128216,LAMDAND,Y,Panchayat hq,LAMDAND,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81074","177158",Tilaipali,"22","403","03265","434729",Gharghoda,Tilaipali,"434729",128062,BICHINARA,Y,Panchayat hq,BICHINARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81119","177268",Tolage,"22","403","03264","434609",Lailunga,Tolage,"434609",128235,TOLGE,Y,Panchayat hq,TOLGE,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81153","177374",Bichinara,"22","403","03265","434732",Gharghoda,Bichinara,"434732",128062,BICHINARA,Y,Panchayat hq,BICHINARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81184","177462",Kudhurmauha,"22","403","03265","434726",Gharghoda,Kudhurmauha,"434726",128062,BICHINARA,Y,Panchayat hq,BICHINARA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81238","177619",Kilkila,"22","403","03264","434597",Lailunga,Kilkila,"434597",128210,KILKILA,Y,Panchayat hq,KILKILA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81284","177745",Madiyakachar,"22","403","03264","434646",Lailunga,Madiyakachar,"434646",128191,GANJPUR,Y,Panchayat hq,GANJPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81292","177772",Dhouradand,"22","403","03264","434599",Lailunga,Dhouradand,"434599",128185,DHOURADAND,Y,Panchayat hq,DHOURADAND,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81305","177816",Ajijgarh,"22","403","03265","434725",Gharghoda,Ajijgarh,"434725",128068,CHOTIGUDA,Y,Panchayat hq,CHOTIGUDA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81378","177991",Potebirni,"22","403","03264","434640",Lailunga,Potebirni,"434640",128174,BARDIH,Y,Panchayat hq,BARDIH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81395","178042",Bardih,"22","403","03264","434643",Lailunga,Bardih,"434643",128174,BARDIH,Y,Panchayat hq,BARDIH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81425","178149",Narayanpur,"22","403","03264","434610",Lailunga,Narayanpur,"434610",276432,NARAYANPUR NEW,Y,Panchayat hq,NARAYANPUR NEW,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81467","178263",Baratangar,"22","403","03264","434644",Lailunga,Baratangar,"434644",128191,GANJPUR,Y,Panchayat hq,GANJPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81496","178346",Basantpur,"22","403","03264","434601",Lailunga,Basantpur,"434601",127918,KHORIGAON,Y,Panchayat hq,KHORIGAON,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81519","178429",Ganjpur,"22","403","03264","434635",Lailunga,Ganjpur,"434635",128191,GANJPUR,Y,Panchayat hq,GANJPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81534","178485",Turtura,"22","403","03264","434600",Lailunga,Turtura,"434600",128237,TURTURA,Y,Panchayat hq,TURTURA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81592","178631",Gerupani,"22","403","03264","434608",Lailunga,Gerupani,"434608",128192,GERUPANI,Y,Panchayat hq,GERUPANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81653","178807",Libra,"22","403","03264","434602",Lailunga,Libra,"434602",128218,LIBRA,Y,Panchayat hq,LIBRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81697","178942",Saramdega,"22","403","03264","434603",Lailunga,Saramdega,"434603",128237,TURTURA,Y,Panchayat hq,TURTURA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81823","179312",Chingari,"22","403","03264","434636",Lailunga,Chingari,"434636",128186,DIYAGARH,Y,Panchayat hq,DIYAGARH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81879","179479",Naharkela,"22","403","03264","434639",Lailunga,Naharkela,"434639",128234,TATKELA,Y,Panchayat hq,TATKELA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81882","179498",Kondkel,"22","403","03264","434617",Lailunga,Kondkel,"434617",128212,KONDKEL,Y,Panchayat hq,KONDKEL,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81949","179713",Bhakurra,"22","403","03264","434645",Lailunga,Bhakurra,"434645",128176,BHAKURRA,Y,Panchayat hq,BHAKURRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"81971","179772",Chawarpur,"22","403","03264","434592",Lailunga,Chawarpur,"434592",128423,CHANWARPUR,Y,Panchayat hq,CHANWARPUR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82031","179922",Horroguda,"22","403","03264","434604",Lailunga,Horroguda,"434604",128218,LIBRA,Y,Panchayat hq,LIBRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82038","179939",Diyagarh,"22","403","03264","434638",Lailunga,Diyagarh,"434638",128186,DIYAGARH,Y,Panchayat hq,DIYAGARH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82045","179966",Siyardhar,"22","403","03264","434594",Lailunga,Siyardhar,"434594",274915,SIHARDHAR,Y,Panchayat hq,SIHARDHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82071","180047",Tolma,"22","403","03264","434593",Lailunga,Tolma,"434593",128236,TOLMA,Y,Panchayat hq,TOLMA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82091","180101",Tatkela,"22","403","03264","434621",Lailunga,Tatkela,"434621",128234,TATKELA,Y,Panchayat hq,TATKELA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82154","180299",Kenapara,"22","403","03264","434632",Lailunga,Kenapara,"434632",128186,DIYAGARH,Y,Panchayat hq,DIYAGARH,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82172","180359",Subara,"22","403","03264","434624",Lailunga,Subara,"434624",128232,SUBRA,Y,Panchayat hq,SUBRA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82173","180361",Kamarga,"22","403","03264","434582",Lailunga,Kamarga,"434582",128202,KAMARGA,Y,Panchayat hq,KAMARGA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82180","180385",Khairbahal,"22","403","03264","434619",Lailunga,Khairbahal,"434619",128206,KESHLA,Y,Panchayat hq,KESHLA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82247","180650",Bhuyapani,"22","403","03264","434586",Lailunga,Bhuyapani,"434586",128179,BHUYAPANI,Y,Panchayat hq,BHUYAPANI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82260","180679",Sonajori,"22","403","03264","434595",Lailunga,Sonajori,"434595",128231,SONAJORI,Y,Panchayat hq,SONAJORI,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82316","180842",Keshala,"22","403","03264","434615",Lailunga,Keshala,"434615",128206,KESHLA,Y,Panchayat hq,KESHLA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82332","180895",Kerabahar,"22","403","03264","434626",Lailunga,Kerabahar,"434626",128205,KERABAHAR,Y,Panchayat hq,KERABAHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82363","181013",Tilaidarha,"22","403","03264","434637",Lailunga,Tilaidarha,"434637",128205,KERABAHAR,Y,Panchayat hq,KERABAHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82422","181207",Gunu,"22","403","03264","434634",Lailunga,Gunu,"434634",128196,GUNU,Y,Panchayat hq,GUNU,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82467","181356",Katakliya,"22","403","03264","434581",Lailunga,Katakliya,"434581",128204,KATKLIYA,Y,Panchayat hq,KATKLIYA,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
Raigarh,CHATTISGARH,"82476","181375",Khar,"22","403","03264","434618",Lailunga,Khar,"434618",128208,KHAR,Y,Panchayat hq,KHAR,"1043","1046","22",CHHATTISGARH,"04",RAIGARH,"15",Lailunga (ST),"2",RAIGARH (ST),"2202", ,2.95227188247,0.140509597307,"403",Raigarh
